Numero de documentos: 18046 
Numero de palabras del corpus: 10553
Palabra: career Frec: 14 LogProb: -8.065767910931694
Palabra: careful Frec: 41 LogProb: -7.036148493750536
Palabra: carefully Frec: 9 LogProb: -8.47123301903986
Palabra: caregive Frec: 4 LogProb: -9.164380199599805
Palabra: caregiver Frec: 12 LogProb: -8.208868754572368
Palabra: careless Frec: 2 LogProb: -9.675205823365795
Palabra: carer Frec: 29 LogProb: -7.372620730371749
Palabra: carers Frec: 3 LogProb: -9.387523750914013
Palabra: cares Frec: 17 LogProb: -7.88344635413774
Palabra: caresact Frec: 2 LogProb: -9.675205823365795
Palabra: caretaker Frec: 2 LogProb: -9.675205823365795
Palabra: cargill Frec: 4 LogProb: -9.164380199599805
Palabra: cargo Frec: 7 LogProb: -8.694376570354068
Palabra: caribbean Frec: 2 LogProb: -9.675205823365795
Palabra: caricature Frec: 2 LogProb: -9.675205823365795
Palabra: caring Frec: 5 LogProb: -8.98205864280585
Palabra: carlos Frec: 4 LogProb: -9.164380199599805
Palabra: carlsberg Frec: 2 LogProb: -9.675205823365795
Palabra: carnage Frec: 2 LogProb: -9.675205823365795
Palabra: caroffer Frec: 2 LogProb: -9.675205823365795
Palabra: carolina Frec: 6 LogProb: -8.82790796297859
Palabra: carona Frec: 2 LogProb: -9.675205823365795
Palabra: caronavirus Frec: 2 LogProb: -9.675205823365795
Palabra: carrefour Frec: 4 LogProb: -9.164380199599805
Palabra: carrier Frec: 39 LogProb: -7.084938657919968
Palabra: carrot Frec: 7 LogProb: -8.694376570354068
Palabra: carry Frec: 76 LogProb: -6.43001269018022
Palabra: cars Frec: 5 LogProb: -8.98205864280585
Palabra: cart Frec: 71 LogProb: -6.497151993017849
Palabra: cartel Frec: 4 LogProb: -9.164380199599805
Palabra: carton Frec: 7 LogProb: -8.694376570354068
Palabra: cartoon Frec: 5 LogProb: -8.98205864280585
Palabra: cartridge Frec: 2 LogProb: -9.675205823365795
Palabra: carts Frec: 2 LogProb: -9.675205823365795
Palabra: case Frec: 274 LogProb: -5.1570470143673335
Palabra: cases Frec: 5 LogProb: -8.98205864280585
Palabra: cash Frec: 109 LogProb: -6.073337746241489
Palabra: cashapp Frec: 7 LogProb: -8.694376570354068
Palabra: cashappfriday Frec: 3 LogProb: -9.387523750914013
Palabra: cashback Frec: 4 LogProb: -9.164380199599805
Palabra: cashier Frec: 112 LogProb: -6.0464302933215635
Palabra: cashiers Frec: 3 LogProb: -9.387523750914013
Palabra: cashless Frec: 6 LogProb: -8.82790796297859
Palabra: cashpoint Frec: 2 LogProb: -9.675205823365795
Palabra: cashtag Frec: 2 LogProb: -9.675205823365795
Palabra: casino Frec: 5 LogProb: -8.98205864280585
Palabra: cast Frec: 4 LogProb: -9.164380199599805
Palabra: casual Frec: 2 LogProb: -9.675205823365795
Palabra: casually Frec: 3 LogProb: -9.387523750914013
Palabra: cat Frec: 19 LogProb: -7.778085838479913
Palabra: catalog Frec: 4 LogProb: -9.164380199599805
Palabra: catalyst Frec: 3 LogProb: -9.387523750914013
Palabra: catapult Frec: 2 LogProb: -9.675205823365795
Palabra: catastrophe Frec: 2 LogProb: -9.675205823365795
Palabra: catch Frec: 92 LogProb: -6.241218618880648
Palabra: catchup Frec: 3 LogProb: -9.387523750914013
Palabra: category Frec: 44 LogProb: -6.967155622263585
Palabra: cater Frec: 6 LogProb: -8.82790796297859
Palabra: catering Frec: 3 LogProb: -9.387523750914013
Palabra: catfood Frec: 2 LogProb: -9.675205823365795
Palabra: catherine Frec: 3 LogProb: -9.387523750914013
Palabra: catholic Frec: 5 LogProb: -8.98205864280585
Palabra: cats Frec: 2 LogProb: -9.675205823365795
Palabra: cattle Frec: 19 LogProb: -7.778085838479913
Palabra: caturday Frec: 2 LogProb: -9.675205823365795
Palabra: cause Frec: 178 LogProb: -5.586432306193149
Palabra: caution Frec: 13 LogProb: -8.134760782418645
Palabra: cautious Frec: 9 LogProb: -8.47123301903986
Palabra: cautiously Frec: 4 LogProb: -9.164380199599805
Palabra: cbc Frec: 13 LogProb: -8.134760782418645
Palabra: cbd Frec: 28 LogProb: -7.406522282047431
Palabra: cbg Frec: 2 LogProb: -9.675205823365795
Palabra: cbs Frec: 5 LogProb: -8.98205864280585
Palabra: cc Frec: 28 LogProb: -7.406522282047431
Palabra: ccc Frec: 2 LogProb: -9.675205823365795
Palabra: cco Frec: 2 LogProb: -9.675205823365795
Palabra: ccp Frec: 4 LogProb: -9.164380199599805
Palabra: ccpa Frec: 2 LogProb: -9.675205823365795
Palabra: ccpvirus Frec: 4 LogProb: -9.164380199599805
Palabra: cd Frec: 5 LogProb: -8.98205864280585
Palabra: cdc Frec: 35 LogProb: -7.190299173577794
Palabra: cdnecon Frec: 2 LogProb: -9.675205823365795
Palabra: cdnpoli Frec: 10 LogProb: -8.375922839235534
Palabra: cdo Frec: 3 LogProb: -9.387523750914013
Palabra: cdt Frec: 4 LogProb: -9.164380199599805
Palabra: ce Frec: 9 LogProb: -8.47123301903986
Palabra: cease Frec: 5 LogProb: -8.98205864280585
Palabra: cebu Frec: 2 LogProb: -9.675205823365795
Palabra: cedi Frec: 2 LogProb: -9.675205823365795
Palabra: cei Frec: 2 LogProb: -9.675205823365795
Palabra: ceiling Frec: 2 LogProb: -9.675205823365795
Palabra: celebrate Frec: 40 LogProb: -7.060246045329596
Palabra: celebrateyou Frec: 2 LogProb: -9.675205823365795
Palabra: celebration Frec: 5 LogProb: -8.98205864280585
Palabra: celebrity Frec: 16 LogProb: -7.940604767977688
Palabra: celebs Frec: 2 LogProb: -9.675205823365795
Palabra: celiac Frec: 2 LogProb: -9.675205823365795
Palabra: cell Frec: 11 LogProb: -8.288911462245904
Palabra: cellars Frec: 2 LogProb: -9.675205823365795
Palabra: cent Frec: 24 LogProb: -7.554942287165703
Palabra: center Frec: 70 LogProb: -6.511138234992589
Palabra: centers Frec: 2 LogProb: -9.675205823365795
Palabra: central Frec: 41 LogProb: -7.036148493750536
Palabra: centre Frec: 49 LogProb: -6.861795106605758
Palabra: centric Frec: 7 LogProb: -8.694376570354068
Palabra: century Frec: 8 LogProb: -8.576593534697684
Palabra: ceo Frec: 106 LogProb: -6.1009892775719985
Palabra: cerb Frec: 3 LogProb: -9.387523750914013
Palabra: cereal Frec: 10 LogProb: -8.375922839235534
Palabra: certain Frec: 93 LogProb: -6.2305233297639
Palabra: certainly Frec: 22 LogProb: -7.638323896104755
Palabra: certainty Frec: 2 LogProb: -9.675205823365795
Palabra: certificate Frec: 3 LogProb: -9.387523750914013
Palabra: certification Frec: 5 LogProb: -8.98205864280585
Palabra: certified Frec: 6 LogProb: -8.82790796297859
Palabra: certify Frec: 10 LogProb: -8.375922839235534
Palabra: cf Frec: 4 LogProb: -9.164380199599805
Palabra: cfa Frec: 3 LogProb: -9.387523750914013
Palabra: cfi Frec: 4 LogProb: -9.164380199599805
Palabra: cfo Frec: 3 LogProb: -9.387523750914013
Palabra: cfpb Frec: 8 LogProb: -8.576593534697684
Palabra: cftc Frec: 2 LogProb: -9.675205823365795
Palabra: cgiar Frec: 2 LogProb: -9.675205823365795
Palabra: chad Frec: 2 LogProb: -9.675205823365795
Palabra: chai Frec: 2 LogProb: -9.675205823365795
Palabra: chain Frec: 350 LogProb: -4.913031888568039
Palabra: chair Frec: 9 LogProb: -8.47123301903986
Palabra: chairman Frec: 13 LogProb: -8.134760782418645
Palabra: chairwoman Frec: 2 LogProb: -9.675205823365795
Palabra: challenge Frec: 137 LogProb: -5.846564426876699
Palabra: challenging Frec: 47 LogProb: -6.902617101126014
Palabra: chamber Frec: 6 LogProb: -8.82790796297859
Palabra: champagne Frec: 2 LogProb: -9.675205823365795
Palabra: champion Frec: 7 LogProb: -8.694376570354068
Palabra: chance Frec: 101 LogProb: -6.148845298749634
Palabra: chancellor Frec: 11 LogProb: -8.288911462245904
Palabra: chandler Frec: 3 LogProb: -9.387523750914013
Palabra: change Frec: 504 LogProb: -4.549259682758544
Palabra: changer Frec: 2 LogProb: -9.675205823365795
Palabra: changes Frec: 2 LogProb: -9.675205823365795
Palabra: changi Frec: 2 LogProb: -9.675205823365795
Palabra: channel Frec: 37 LogProb: -7.136231952307519
Palabra: channelsight Frec: 3 LogProb: -9.387523750914013
Palabra: chant Frec: 2 LogProb: -9.675205823365795
Palabra: chaos Frec: 11 LogProb: -8.288911462245904
Palabra: chap Frec: 3 LogProb: -9.387523750914013
Palabra: chapter Frec: 3 LogProb: -9.387523750914013
Palabra: character Frec: 3 LogProb: -9.387523750914013
Palabra: charge Frec: 130 LogProb: -5.898620788832753
Palabra: charitable Frec: 9 LogProb: -8.47123301903986
Palabra: charities Frec: 3 LogProb: -9.387523750914013
Palabra: charity Frec: 84 LogProb: -6.331166855543588
Palabra: charles Frec: 2 LogProb: -9.675205823365795
Palabra: charlotte Frec: 5 LogProb: -8.98205864280585
Palabra: charmin Frec: 7 LogProb: -8.694376570354068
Palabra: charms Frec: 2 LogProb: -9.675205823365795
Palabra: chart Frec: 14 LogProb: -8.065767910931694
Palabra: charter Frec: 3 LogProb: -9.387523750914013
Palabra: chase Frec: 7 LogProb: -8.694376570354068
Palabra: chasevaluecentre Frec: 2 LogProb: -9.675205823365795
Palabra: chat Frec: 32 LogProb: -7.2773105505674245
Palabra: chattanooga Frec: 4 LogProb: -9.164380199599805
Palabra: chatter Frec: 4 LogProb: -9.164380199599805
Palabra: cheap Frec: 101 LogProb: -6.148845298749634
Palabra: cheapflights Frec: 2 LogProb: -9.675205823365795
Palabra: cheaptickets Frec: 2 LogProb: -9.675205823365795
Palabra: check Frec: 408 LogProb: -4.760102955991103
Palabra: checker Frec: 3 LogProb: -9.387523750914013
Palabra: checkin Frec: 2 LogProb: -9.675205823365795
Palabra: checklist Frec: 7 LogProb: -8.694376570354068
Palabra: checkout Frec: 76 LogProb: -6.43001269018022
Palabra: checkpoint Frec: 3 LogProb: -9.387523750914013
Palabra: cheer Frec: 26 LogProb: -7.477981246029575
Palabra: cheers Frec: 2 LogProb: -9.675205823365795
Palabra: cheese Frec: 17 LogProb: -7.88344635413774
Palabra: chef Frec: 10 LogProb: -8.375922839235534
Palabra: chek Frec: 2 LogProb: -9.675205823365795
Palabra: cheltenham Frec: 2 LogProb: -9.675205823365795
Palabra: chemical Frec: 32 LogProb: -7.2773105505674245
Palabra: chemist Frec: 25 LogProb: -7.515721574012423
Palabra: chemistry Frec: 5 LogProb: -8.98205864280585
Palabra: chemistryfightscovid Frec: 2 LogProb: -9.675205823365795
Palabra: chennai Frec: 4 LogProb: -9.164380199599805
Palabra: chera Frec: 2 LogProb: -9.675205823365795
Palabra: cherish Frec: 3 LogProb: -9.387523750914013
Palabra: chernobyl Frec: 2 LogProb: -9.675205823365795
Palabra: cherry Frec: 3 LogProb: -9.387523750914013
Palabra: cheryl Frec: 2 LogProb: -9.675205823365795
Palabra: chest Frec: 3 LogProb: -9.387523750914013
Palabra: chevron Frec: 2 LogProb: -9.675205823365795
Palabra: chewy Frec: 4 LogProb: -9.164380199599805
Palabra: chic Frec: 2 LogProb: -9.675205823365795
Palabra: chicago Frec: 32 LogProb: -7.2773105505674245
Palabra: chick Frec: 7 LogProb: -8.694376570354068
Palabra: chicken Frec: 52 LogProb: -6.803526198481783
Palabra: chief Frec: 34 LogProb: -7.21847005054449
Palabra: child Frec: 109 LogProb: -6.073337746241489
Palabra: childcare Frec: 11 LogProb: -8.288911462245904
Palabra: childhood Frec: 3 LogProb: -9.387523750914013
Palabra: children Frec: 5 LogProb: -8.98205864280585
Palabra: chill Frec: 8 LogProb: -8.576593534697684
Palabra: china Frec: 189 LogProb: -5.526794039873418
Palabra: chinacoronavirus Frec: 4 LogProb: -9.164380199599805
Palabra: chinaflu Frec: 2 LogProb: -9.675205823365795
Palabra: chinaliedandpeopledie Frec: 2 LogProb: -9.675205823365795
Palabra: chinaliedpeopledie Frec: 2 LogProb: -9.675205823365795
Palabra: chinavirus Frec: 17 LogProb: -7.88344635413774
Palabra: chinese Frec: 67 LogProb: -6.554310406857797
Palabra: chinesecoronavirus Frec: 3 LogProb: -9.387523750914013
Palabra: chinesevirus Frec: 25 LogProb: -7.515721574012423
Palabra: chinesewuhanvirus Frec: 6 LogProb: -8.82790796297859
Palabra: chip Frec: 10 LogProb: -8.375922839235534
Palabra: chipotle Frec: 2 LogProb: -9.675205823365795
Palabra: chittagong Frec: 2 LogProb: -9.675205823365795
Palabra: chloroquine Frec: 25 LogProb: -7.515721574012423
Palabra: chocolate Frec: 20 LogProb: -7.729295674310482
Palabra: choice Frec: 54 LogProb: -6.766484926801433
Palabra: chongqing Frec: 2 LogProb: -9.675205823365795
Palabra: choose Frec: 40 LogProb: -7.060246045329596
Palabra: chop Frec: 6 LogProb: -8.82790796297859
Palabra: chopped Frec: 3 LogProb: -9.387523750914013
Palabra: chore Frec: 3 LogProb: -9.387523750914013
Palabra: chris Frec: 5 LogProb: -8.98205864280585
Palabra: christ Frec: 5 LogProb: -8.98205864280585
Palabra: christchurch Frec: 2 LogProb: -9.675205823365795
Palabra: christian Frec: 9 LogProb: -8.47123301903986
Palabra: christians Frec: 3 LogProb: -9.387523750914013
Palabra: christmas Frec: 23 LogProb: -7.595764281685959
Palabra: chronic Frec: 3 LogProb: -9.387523750914013
Palabra: chronically Frec: 2 LogProb: -9.675205823365795
Palabra: chuck Frec: 4 LogProb: -9.164380199599805
Palabra: chuckle Frec: 2 LogProb: -9.675205823365795
Palabra: chunk Frec: 3 LogProb: -9.387523750914013
Palabra: chunky Frec: 3 LogProb: -9.387523750914013
Palabra: church Frec: 28 LogProb: -7.406522282047431
Palabra: cider Frec: 4 LogProb: -9.164380199599805
Palabra: cigar Frec: 2 LogProb: -9.675205823365795
Palabra: cigarette Frec: 9 LogProb: -8.47123301903986
Palabra: cik Frec: 2 LogProb: -9.675205823365795
Palabra: cincinnati Frec: 4 LogProb: -9.164380199599805
Palabra: cinema Frec: 10 LogProb: -8.375922839235534
Palabra: cipla Frec: 3 LogProb: -9.387523750914013
Palabra: circa Frec: 2 LogProb: -9.675205823365795
Palabra: circle Frec: 10 LogProb: -8.375922839235534
Palabra: circuit Frec: 5 LogProb: -8.98205864280585
Palabra: circular Frec: 2 LogProb: -9.675205823365795
Palabra: circulate Frec: 5 LogProb: -8.98205864280585
Palabra: circumstance Frec: 24 LogProb: -7.554942287165703
Palabra: cite Frec: 8 LogProb: -8.576593534697684
Palabra: cities Frec: 5 LogProb: -8.98205864280585
Palabra: citizen Frec: 86 LogProb: -6.307909993379321
Palabra: citizens Frec: 7 LogProb: -8.694376570354068
Palabra: citrus Frec: 3 LogProb: -9.387523750914013
Palabra: city Frec: 168 LogProb: -5.643919397110831
Palabra: civic Frec: 3 LogProb: -9.387523750914013
Palabra: civil Frec: 20 LogProb: -7.729295674310482
Palabra: civilised Frec: 2 LogProb: -9.675205823365795
Palabra: ck Frec: 4 LogProb: -9.164380199599805
Palabra: cl Frec: 3 LogProb: -9.387523750914013
Palabra: claim Frec: 62 LogProb: -6.630683385642372
Palabra: claims Frec: 3 LogProb: -9.387523750914013
Palabra: clap Frec: 22 LogProb: -7.638323896104755
Palabra: clapforcarer Frec: 4 LogProb: -9.164380199599805
Palabra: clapforkeyworker Frec: 7 LogProb: -8.694376570354068
Palabra: clapfornhs Frec: 3 LogProb: -9.387523750914013
Palabra: clapforourcarer Frec: 5 LogProb: -8.98205864280585
Palabra: clapforthenhs Frec: 4 LogProb: -9.164380199599805
Palabra: clarify Frec: 8 LogProb: -8.576593534697684
Palabra: clarity Frec: 6 LogProb: -8.82790796297859
Palabra: clark Frec: 2 LogProb: -9.675205823365795
Palabra: clarke Frec: 3 LogProb: -9.387523750914013
Palabra: class Frec: 56 LogProb: -6.730766844199354
Palabra: classic Frec: 5 LogProb: -8.98205864280585
Palabra: classifie Frec: 3 LogProb: -9.387523750914013
Palabra: classified Frec: 2 LogProb: -9.675205823365795
Palabra: classify Frec: 14 LogProb: -8.065767910931694
Palabra: classroom Frec: 3 LogProb: -9.387523750914013
Palabra: classy Frec: 5 LogProb: -8.98205864280585
Palabra: claus Frec: 2 LogProb: -9.675205823365795
Palabra: cle Frec: 2 LogProb: -9.675205823365795
Palabra: clean Frec: 258 LogProb: -5.216990050334367
Palabra: cleaner Frec: 68 LogProb: -6.539711607436645
Palabra: cleanhand Frec: 2 LogProb: -9.675205823365795
Palabra: cleanhandssavelive Frec: 2 LogProb: -9.675205823365795
Palabra: cleaning Frec: 60 LogProb: -6.662944247860593
Palabra: cleanliness Frec: 6 LogProb: -8.82790796297859
Palabra: cleanse Frec: 5 LogProb: -8.98205864280585
Palabra: cleanyourhand Frec: 2 LogProb: -9.675205823365795
Palabra: clear Frec: 133 LogProb: -5.875978312082993
Palabra: clearance Frec: 2 LogProb: -9.675205823365795
Palabra: clearing Frec: 4 LogProb: -9.164380199599805
Palabra: clearly Frec: 46 LogProb: -6.923670510323846
Palabra: clerk Frec: 115 LogProb: -6.02022792092754
Palabra: cleveland Frec: 9 LogProb: -8.47123301903986
Palabra: clever Frec: 8 LogProb: -8.576593534697684
Palabra: click Frec: 87 LogProb: -6.296481297555697
Palabra: client Frec: 75 LogProb: -6.443084771747573
Palabra: clientele Frec: 3 LogProb: -9.387523750914013
Palabra: climate Frec: 29 LogProb: -7.372620730371749
Palabra: climatechange Frec: 5 LogProb: -8.98205864280585
Palabra: climb Frec: 11 LogProb: -8.288911462245904
Palabra: clinic Frec: 12 LogProb: -8.208868754572368
Palabra: clinical Frec: 6 LogProb: -8.82790796297859
Palabra: clinician Frec: 2 LogProb: -9.675205823365795
Palabra: clip Frec: 9 LogProb: -8.47123301903986
Palabra: clipper Frec: 2 LogProb: -9.675205823365795
Palabra: clock Frec: 22 LogProb: -7.638323896104755
Palabra: clorox Frec: 16 LogProb: -7.940604767977688
Palabra: close Frec: 547 LogProb: -4.467542825085889
Palabra: closed Frec: 55 LogProb: -6.7484664212987555
Palabra: closely Frec: 16 LogProb: -7.940604767977688
Palabra: closer Frec: 2 LogProb: -9.675205823365795
Palabra: closet Frec: 2 LogProb: -9.675205823365795
Palabra: closing Frec: 21 LogProb: -7.682775658675588
Palabra: closure Frec: 73 LogProb: -6.469753018829735
Palabra: cloth Frec: 26 LogProb: -7.477981246029575
Palabra: clothe Frec: 33 LogProb: -7.247457587417743
Palabra: clothing Frec: 24 LogProb: -7.554942287165703
Palabra: cloud Frec: 8 LogProb: -8.576593534697684
Palabra: clove Frec: 2 LogProb: -9.675205823365795
Palabra: clown Frec: 6 LogProb: -8.82790796297859
Palabra: club Frec: 41 LogProb: -7.036148493750536
Palabra: clubquarantine Frec: 3 LogProb: -9.387523750914013
Palabra: clubs Frec: 8 LogProb: -8.576593534697684
Palabra: clue Frec: 14 LogProb: -8.065767910931694
Palabra: clueless Frec: 4 LogProb: -9.164380199599805
Palabra: cluster Frec: 4 LogProb: -9.164380199599805
Palabra: cm Frec: 10 LogProb: -8.375922839235534
Palabra: cma Frec: 3 LogProb: -9.387523750914013
Palabra: cmo Frec: 5 LogProb: -8.98205864280585
Palabra: cn Frec: 2 LogProb: -9.675205823365795
Palabra: cnbc Frec: 5 LogProb: -8.98205864280585
Palabra: cnn Frec: 17 LogProb: -7.88344635413774
Palabra: cnnpolitic Frec: 2 LogProb: -9.675205823365795
Palabra: co Frec: 59 LogProb: -6.679473549811804
Palabra: co. Frec: 9 LogProb: -8.47123301903986
Palabra: co2 Frec: 3 LogProb: -9.387523750914013
Palabra: coal Frec: 7 LogProb: -8.694376570354068
Palabra: coalition Frec: 6 LogProb: -8.82790796297859
Palabra: coast Frec: 13 LogProb: -8.134760782418645
Palabra: coat Frec: 5 LogProb: -8.98205864280585
Palabra: cocaine Frec: 2 LogProb: -9.675205823365795
Palabra: cochrane Frec: 3 LogProb: -9.387523750914013
Palabra: cocktail Frec: 7 LogProb: -8.694376570354068
Palabra: cocoa Frec: 4 LogProb: -9.164380199599805
Palabra: coconut Frec: 2 LogProb: -9.675205823365795
Palabra: cocoon Frec: 2 LogProb: -9.675205823365795
Palabra: cod Frec: 3 LogProb: -9.387523750914013
Palabra: code Frec: 31 LogProb: -7.308082209234178
Palabra: codvid19 Frec: 3 LogProb: -9.387523750914013
Palabra: coeliac Frec: 3 LogProb: -9.387523750914013
Palabra: coffee Frec: 35 LogProb: -7.190299173577794
Palabra: cog Frec: 2 LogProb: -9.675205823365795
Palabra: coil Frec: 2 LogProb: -9.675205823365795
Palabra: coimbatore Frec: 4 LogProb: -9.164380199599805
Palabra: coin Frec: 7 LogProb: -8.694376570354068
Palabra: coincidence Frec: 4 LogProb: -9.164380199599805
Palabra: coke Frec: 2 LogProb: -9.675205823365795
Palabra: cold Frec: 26 LogProb: -7.477981246029575
Palabra: coldwellbanker Frec: 4 LogProb: -9.164380199599805
Palabra: cole Frec: 4 LogProb: -9.164380199599805
Palabra: coles Frec: 11 LogProb: -8.288911462245904
Palabra: coll Frec: 2 LogProb: -9.675205823365795
Palabra: collaborate Frec: 7 LogProb: -8.694376570354068
Palabra: collaboration Frec: 13 LogProb: -8.134760782418645
Palabra: collapse Frec: 25 LogProb: -7.515721574012423
Palabra: colleague Frec: 35 LogProb: -7.190299173577794
Palabra: collect Frec: 38 LogProb: -7.110256465904258
Palabra: collection Frec: 27 LogProb: -7.4416136018587
Palabra: collective Frec: 15 LogProb: -8.001229389794123
Palabra: collectively Frec: 3 LogProb: -9.387523750914013
Palabra: collector Frec: 24 LogProb: -7.554942287165703
Palabra: college Frec: 17 LogProb: -7.88344635413774
Palabra: colloidal Frec: 3 LogProb: -9.387523750914013
Palabra: cologne Frec: 2 LogProb: -9.675205823365795
Palabra: colony Frec: 3 LogProb: -9.387523750914013
Palabra: color Frec: 14 LogProb: -8.065767910931694
Palabra: colorado Frec: 16 LogProb: -7.940604767977688
Palabra: colorful Frec: 2 LogProb: -9.675205823365795
Palabra: colors&amp;great Frec: 2 LogProb: -9.675205823365795
Palabra: colour Frec: 4 LogProb: -9.164380199599805
Palabra: columbia Frec: 4 LogProb: -9.164380199599805
Palabra: columbians Frec: 2 LogProb: -9.675205823365795
Palabra: column Frec: 5 LogProb: -8.98205864280585
Palabra: com Frec: 17 LogProb: -7.88344635413774
Palabra: coma Frec: 2 LogProb: -9.675205823365795
Palabra: combat Frec: 54 LogProb: -6.766484926801433
Palabra: combination Frec: 11 LogProb: -8.288911462245904
Palabra: combine Frec: 20 LogProb: -7.729295674310482
Palabra: combo Frec: 6 LogProb: -8.82790796297859
Palabra: come Frec: 591 LogProb: -4.390311477149899
Palabra: comeback Frec: 4 LogProb: -9.164380199599805
Palabra: comedian Frec: 2 LogProb: -9.675205823365795
Palabra: comedy Frec: 19 LogProb: -7.778085838479913
Palabra: comfort Frec: 38 LogProb: -7.110256465904258
Palabra: comfortable Frec: 12 LogProb: -8.208868754572368
Palabra: comfortably Frec: 3 LogProb: -9.387523750914013
Palabra: comforting Frec: 3 LogProb: -9.387523750914013
Palabra: comic Frec: 10 LogProb: -8.375922839235534
Palabra: comic_strip Frec: 4 LogProb: -9.164380199599805
Palabra: comical Frec: 5 LogProb: -8.98205864280585
Palabra: comida Frec: 2 LogProb: -9.675205823365795
Palabra: coming Frec: 4 LogProb: -9.164380199599805
Palabra: command Frec: 3 LogProb: -9.387523750914013
Palabra: commence Frec: 2 LogProb: -9.675205823365795
Palabra: commend Frec: 5 LogProb: -8.98205864280585
Palabra: comment Frec: 40 LogProb: -7.060246045329596
Palabra: commentary Frec: 4 LogProb: -9.164380199599805
Palabra: commerce Frec: 72 LogProb: -6.483358670885513
Palabra: commercial Frec: 25 LogProb: -7.515721574012423
Palabra: commercialrealestate Frec: 2 LogProb: -9.675205823365795
Palabra: commissary Frec: 3 LogProb: -9.387523750914013
Palabra: commission Frec: 56 LogProb: -6.730766844199354
Palabra: commissioner Frec: 16 LogProb: -7.940604767977688
Palabra: commit Frec: 29 LogProb: -7.372620730371749
Palabra: commitment Frec: 25 LogProb: -7.515721574012423
Palabra: committed Frec: 26 LogProb: -7.477981246029575
Palabra: committee Frec: 11 LogProb: -8.288911462245904
Palabra: commodities Frec: 5 LogProb: -8.98205864280585
Palabra: commodity Frec: 91 LogProb: -6.252029534984864
Palabra: commoditymarket Frec: 2 LogProb: -9.675205823365795
Palabra: common Frec: 45 LogProb: -6.945176715544809
Palabra: commonsense Frec: 3 LogProb: -9.387523750914013
Palabra: comms Frec: 3 LogProb: -9.387523750914013
Palabra: communicable Frec: 2 LogProb: -9.675205823365795
Palabra: communicate Frec: 10 LogProb: -8.375922839235534
Palabra: communication Frec: 29 LogProb: -7.372620730371749
Palabra: communications Frec: 4 LogProb: -9.164380199599805
Palabra: communism Frec: 4 LogProb: -9.164380199599805
Palabra: communist Frec: 7 LogProb: -8.694376570354068
Palabra: community Frec: 409 LogProb: -4.75766095233555
Palabra: communitymatter Frec: 2 LogProb: -9.675205823365795
Palabra: communityspirit Frec: 3 LogProb: -9.387523750914013
Palabra: comoditie Frec: 2 LogProb: -9.675205823365795
Palabra: comp Frec: 3 LogProb: -9.387523750914013
Palabra: companies Frec: 4 LogProb: -9.164380199599805
Palabra: company Frec: 491 LogProb: -4.575339395541596
Palabra: compare Frec: 35 LogProb: -7.190299173577794
Palabra: comparison Frec: 5 LogProb: -8.98205864280585
Palabra: compass Frec: 2 LogProb: -9.675205823365795
Palabra: compassion Frec: 11 LogProb: -8.288911462245904
Palabra: compassionate Frec: 4 LogProb: -9.164380199599805
Palabra: compel Frec: 2 LogProb: -9.675205823365795
Palabra: compelling Frec: 2 LogProb: -9.675205823365795
Palabra: compensate Frec: 5 LogProb: -8.98205864280585
Palabra: compensation Frec: 14 LogProb: -8.065767910931694
Palabra: compete Frec: 15 LogProb: -8.001229389794123
Palabra: competent Frec: 3 LogProb: -9.387523750914013
Palabra: competition Frec: 63 LogProb: -6.614935028674233
Palabra: competitive Frec: 15 LogProb: -8.001229389794123
Palabra: competitor Frec: 5 LogProb: -8.98205864280585
Palabra: compilation Frec: 2 LogProb: -9.675205823365795
Palabra: compile Frec: 13 LogProb: -8.134760782418645
Palabra: complain Frec: 16 LogProb: -7.940604767977688
Palabra: complaint Frec: 21 LogProb: -7.682775658675588
Palabra: complete Frec: 48 LogProb: -6.881997813923277
Palabra: completely Frec: 45 LogProb: -6.945176715544809
Palabra: complex Frec: 13 LogProb: -8.134760782418645
Palabra: complexity Frec: 2 LogProb: -9.675205823365795
Palabra: compliance Frec: 12 LogProb: -8.208868754572368
Palabra: compliant Frec: 3 LogProb: -9.387523750914013
Palabra: complicate Frec: 3 LogProb: -9.387523750914013
Palabra: complicated Frec: 2 LogProb: -9.675205823365795
Palabra: complication Frec: 5 LogProb: -8.98205864280585
Palabra: complimentary Frec: 10 LogProb: -8.375922839235534
Palabra: comply Frec: 15 LogProb: -8.001229389794123
Palabra: component Frec: 6 LogProb: -8.82790796297859
Palabra: compose Frec: 2 LogProb: -9.675205823365795
Palabra: composer Frec: 2 LogProb: -9.675205823365795
Palabra: composition Frec: 2 LogProb: -9.675205823365795
Palabra: compound Frec: 8 LogProb: -8.576593534697684
Palabra: comprehensive Frec: 30 LogProb: -7.339830907548758
Palabra: compromise Frec: 24 LogProb: -7.554942287165703
Palabra: compulsory Frec: 3 LogProb: -9.387523750914013
Palabra: computer Frec: 20 LogProb: -7.729295674310482
Palabra: computers Frec: 2 LogProb: -9.675205823365795
Palabra: comrade Frec: 2 LogProb: -9.675205823365795
Palabra: con Frec: 7 LogProb: -8.694376570354068
Palabra: concentrate Frec: 2 LogProb: -9.675205823365795
Palabra: concentrated Frec: 2 LogProb: -9.675205823365795
Palabra: concentration Frec: 2 LogProb: -9.675205823365795
Palabra: concept Frec: 7 LogProb: -8.694376570354068
